VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1624545895257	0.0	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545895254954600.png
machine_1	1624545895372	0.78541	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545895372.png
machine_1	1624545895487	1.57081	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545895487.png
machine_1	1624545895602	2.35622	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545895602.png
machine_1	1624545895717	3.14162	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545895717.png
machine_1	1624545895832	3.92703	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545895832.png
machine_1	1624545895947	4.71243	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545895947.png
machine_1	1624545896062	5.49784	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896062.png
machine_1	1624545896177	6.28324	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896177.png
machine_1	1624545896300	7.06865	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896298750000.png
machine_1	1624545896410	6.77505	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896410.png
machine_1	1624545896520	6.48145	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896520.png
machine_1	1624545896630	6.18785	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896630.png
machine_1	1624545896740	5.89425	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896740.png
machine_1	1624545896850	5.60066	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896850.png
machine_1	1624545896960	5.30706	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545896960.png
machine_1	1624545897070	5.01346	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897070.png
machine_1	1624545897180	4.71986	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897180.png
machine_1	1624545897295	4.42626	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897292458000.png
machine_1	1624545897406	3.60484	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897406.png
machine_1	1624545897517	2.78341	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897517.png
machine_1	1624545897628	1.96199	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897628.png
machine_1	1624545897739	1.14057	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897739.png
machine_1	1624545897850	0.31914	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897850.png
machine_1	1624545897961	-0.50228	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545897961.png
machine_1	1624545898072	-1.3237	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898072.png
machine_1	1624545898183	-2.14513	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898183.png
machine_1	1624545898300	-2.96655	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898298268700.png
machine_1	1624545898413	-1.80378	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898413.png
machine_1	1624545898526	-0.641	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898526.png
machine_1	1624545898639	0.52177	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898639.png
machine_1	1624545898752	1.68455	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898752.png
machine_1	1624545898865	2.84732	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898865.png
machine_1	1624545898978	4.0101	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545898978.png
machine_1	1624545899091	5.17287	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899091.png
machine_1	1624545899204	6.33565	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899204.png
machine_1	1624545899319	7.49842	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899317729000.png
machine_1	1624545899427	6.6889	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899427.png
machine_1	1624545899535	5.87938	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899535.png
machine_1	1624545899643	5.06987	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899643.png
machine_1	1624545899751	4.26035	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899751.png
machine_1	1624545899859	3.45083	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899859.png
machine_1	1624545899967	2.64131	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545899967.png
machine_1	1624545900075	1.83179	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900075.png
machine_1	1624545900183	1.02228	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900183.png
machine_1	1624545900296	0.212758	0.0	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900294090700.png
machine_1	1624545900409	-0.09609	-0.26008	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900409.png
machine_1	1624545900522	-0.40494	-0.52016	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900522.png
machine_1	1624545900635	-0.71378	-0.78024	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900635.png
machine_1	1624545900748	-1.02263	-1.04032	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900748.png
machine_1	1624545900861	-1.33148	-1.3004	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900861.png
machine_1	1624545900974	-1.64033	-1.56048	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545900974.png
machine_1	1624545901087	-1.94917	-1.82056	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901087.png
machine_1	1624545901200	-2.25802	-2.08064	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901200.png
machine_1	1624545901315	-2.56687	-2.34072	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901312995300.png
machine_1	1624545901424	-2.56687	-3.38877	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901424.png
machine_1	1624545901533	-2.56687	-4.43683	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901533.png
machine_1	1624545901642	-2.56687	-5.48488	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901642.png
machine_1	1624545901751	-2.56687	-6.53293	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901751.png
machine_1	1624545901860	-2.56687	-7.58099	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901860.png
machine_1	1624545901969	-2.56687	-8.62904	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545901969.png
machine_1	1624545902078	-2.56687	-9.67709	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902078.png
machine_1	1624545902187	-2.56687	-10.72515	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902187.png
machine_1	1624545902296	-2.56687	-11.7732	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902294464900.png
machine_1	1624545902408	-2.56687	-10.68288	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902408.png
machine_1	1624545902520	-2.56687	-9.59257	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902520.png
machine_1	1624545902632	-2.56687	-8.50225	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902632.png
machine_1	1624545902744	-2.56687	-7.41193	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902744.png
machine_1	1624545902856	-2.56687	-6.32162	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902856.png
machine_1	1624545902968	-2.56687	-5.2313	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545902968.png
machine_1	1624545903080	-2.56687	-4.14098	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903080.png
machine_1	1624545903192	-2.56687	-3.05067	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903192.png
machine_1	1624545903309	-2.56687	-1.96035	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903307151000.png
machine_1	1624545903422	-2.56687	-2.66233	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903422.png
machine_1	1624545903535	-2.56687	-3.3643	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903535.png
machine_1	1624545903648	-2.56687	-4.06628	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903648.png
machine_1	1624545903761	-2.56687	-4.76826	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903761.png
machine_1	1624545903874	-2.56687	-5.47023	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903874.png
machine_1	1624545903987	-2.56687	-6.17221	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545903987.png
machine_1	1624545904100	-2.56687	-6.87419	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904100.png
machine_1	1624545904213	-2.56687	-7.57616	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904213.png
machine_1	1624545904326	-2.56687	-8.27814	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904323853300.png
machine_1	1624545904434	-2.56687	-8.34828	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904434.png
machine_1	1624545904542	-2.56687	-8.41843	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904542.png
machine_1	1624545904650	-2.56687	-8.48857	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904650.png
machine_1	1624545904758	-2.56687	-8.55872	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904758.png
machine_1	1624545904866	-2.56687	-8.62886	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904866.png
machine_1	1624545904974	-2.56687	-8.69901	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545904974.png
machine_1	1624545905082	-2.56687	-8.76915	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905082.png
machine_1	1624545905190	-2.56687	-8.8393	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905190.png
machine_1	1624545905306	-2.56687	-8.90944	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905304517600.png
machine_1	1624545905419	-2.56687	-8.06136	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905419.png
machine_1	1624545905532	-2.56687	-7.21328	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905532.png
machine_1	1624545905645	-2.56687	-6.3652	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905645.png
machine_1	1624545905758	-2.56687	-5.51712	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905758.png
machine_1	1624545905871	-2.56687	-4.66904	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905871.png
machine_1	1624545905984	-2.56687	-3.82096	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545905984.png
machine_1	1624545906097	-2.56687	-2.97288	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906097.png
machine_1	1624545906210	-2.56687	-2.1248	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906210.png
machine_1	1624545906327	-2.56687	-1.27672	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906325552200.png
machine_1	1624545906438	-2.56687	-2.39111	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906438.png
machine_1	1624545906549	-2.56687	-3.50549	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906549.png
machine_1	1624545906660	-2.56687	-4.61988	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906660.png
machine_1	1624545906771	-2.56687	-5.73427	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906771.png
machine_1	1624545906882	-2.56687	-6.84865	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906882.png
machine_1	1624545906993	-2.56687	-7.96304	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545906993.png
machine_1	1624545907104	-2.56687	-9.07743	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907104.png
machine_1	1624545907215	-2.56687	-10.19181	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907215.png
machine_1	1624545907326	-2.56687	-11.3062	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907324629900.png
machine_1	1624545907437	-2.56687	-10.34289	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907437.png
machine_1	1624545907548	-2.56687	-9.37959	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907548.png
machine_1	1624545907659	-2.56687	-8.41628	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907659.png
machine_1	1624545907770	-2.56687	-7.45298	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907770.png
machine_1	1624545907881	-2.56687	-6.48967	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907881.png
machine_1	1624545907992	-2.56687	-5.52637	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545907992.png
machine_1	1624545908103	-2.56687	-4.56306	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545908103.png
machine_1	1624545908214	-2.56687	-3.59976	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545908214.png
machine_1	1624545908331	-2.56687	-2.63645	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545908329131200.png
machine_1	1624545908444	-2.09246	-2.48182	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545908444.png
machine_1	1624545908557	-1.61805	-2.3272	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545908557.png
machine_1	1624545908670	-1.14364	-2.17257	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545908670.png
machine_1	1624545908783	-0.66923	-2.01795	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545908783.png
machine_1	1624545908896	-0.19483	-1.86332	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545908896.png
machine_1	1624545909009	0.27958	-1.7087	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909009.png
machine_1	1624545909122	0.75399	-1.55407	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909122.png
machine_1	1624545909235	1.2284	-1.39945	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909235.png
machine_1	1624545909352	1.70281	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909349025100.png
machine_1	1624545909463	1.00731	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909463.png
machine_1	1624545909574	0.31181	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909574.png
machine_1	1624545909685	-0.38368	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909685.png
machine_1	1624545909796	-1.07918	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909796.png
machine_1	1624545909907	-1.77468	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545909907.png
machine_1	1624545910018	-2.47018	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910018.png
machine_1	1624545910129	-3.16567	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910129.png
machine_1	1624545910240	-3.86117	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910240.png
machine_1	1624545910354	-4.55667	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910352217000.png
machine_1	1624545910462	-4.35785	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910462.png
machine_1	1624545910570	-4.15903	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910570.png
machine_1	1624545910678	-3.96021	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910678.png
machine_1	1624545910786	-3.76139	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910786.png
machine_1	1624545910894	-3.56257	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545910894.png
machine_1	1624545911002	-3.36375	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911002.png
machine_1	1624545911110	-3.16493	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911110.png
machine_1	1624545911218	-2.96611	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911218.png
machine_1	1624545911330	-2.76729	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911327759100.png
machine_1	1624545911441	-2.28659	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911441.png
machine_1	1624545911552	-1.80588	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911552.png
machine_1	1624545911663	-1.32518	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911663.png
machine_1	1624545911774	-0.84448	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911774.png
machine_1	1624545911885	-0.36377	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911885.png
machine_1	1624545911996	0.11693	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545911996.png
machine_1	1624545912107	0.59763	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545912107.png
machine_1	1624545912218	1.07834	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545912218.png
machine_1	1624545912336	1.55904	-1.24482	0.0	1.0	0.0	0.0	0.0	img_machine_1__0_1624545912333202500.png
machine_1	1624545912444	2.64861	-1.18596	0.0	0.99979	0.0	0.0	0.00678	img_machine_1__0_1624545912444.png
machine_1	1624545912552	3.73819	-1.12711	0.0	0.99959	0.0	0.0	0.01357	img_machine_1__0_1624545912552.png
machine_1	1624545912660	4.82776	-1.06825	0.0	0.99938	0.0	0.0	0.02035	img_machine_1__0_1624545912660.png
machine_1	1624545912768	5.91733	-1.00939	0.0	0.99917	0.0	0.0	0.02713	img_machine_1__0_1624545912768.png
machine_1	1624545912876	7.00691	-0.95053	0.0	0.99896	0.0	0.0	0.03392	img_machine_1__0_1624545912876.png
machine_1	1624545912984	8.09648	-0.89168	0.0	0.99876	0.0	0.0	0.0407	img_machine_1__0_1624545912984.png
machine_1	1624545913092	9.18605	-0.83282	0.0	0.99855	0.0	0.0	0.04748	img_machine_1__0_1624545913092.png
machine_1	1624545913200	10.27563	-0.77396	0.0	0.99834	0.0	0.0	0.05427	img_machine_1__0_1624545913200.png
machine_1	1624545913315	11.3652	-0.715106	0.0	0.998135	0.0	0.0	0.0610488	img_machine_1__0_1624545913313223800.png
machine_1	1624545913425	12.45928	-0.56367	0.0	0.99814	0.0	0.0	0.06105	img_machine_1__0_1624545913425.png
machine_1	1624545913535	13.55336	-0.41223	0.0	0.99814	0.0	0.0	0.06105	img_machine_1__0_1624545913535.png
machine_1	1624545913645	14.64743	-0.26079	0.0	0.99814	0.0	0.0	0.06105	img_machine_1__0_1624545913645.png
machine_1	1624545913755	15.74151	-0.10935	0.0	0.99814	0.0	0.0	0.06105	img_machine_1__0_1624545913755.png
machine_1	1624545913865	16.83559	0.04208	0.0	0.99814	0.0	0.0	0.06105	img_machine_1__0_1624545913865.png
machine_1	1624545913975	17.92967	0.19352	0.0	0.99814	0.0	0.0	0.06105	img_machine_1__0_1624545913975.png
machine_1	1624545914085	19.02374	0.34496	0.0	0.99814	0.0	0.0	0.06105	img_machine_1__0_1624545914085.png
machine_1	1624545914195	20.11782	0.4964	0.0	0.99814	0.0	0.0	0.06105	img_machine_1__0_1624545914195.png
machine_1	1624545914311	21.2119	0.647836	0.0	0.998135	0.0	0.0	0.0610494	img_machine_1__0_1624545914308770700.png
machine_1	1624545914426	22.32631	0.88958	0.0	0.99682	0.0	0.0	0.07261	img_machine_1__0_1624545914426.png
machine_1	1624545914541	23.44072	1.13132	0.0	0.9955	0.0	0.0	0.08416	img_machine_1__0_1624545914541.png
machine_1	1624545914656	24.55513	1.37306	0.0	0.99418	0.0	0.0	0.09572	img_machine_1__0_1624545914656.png
machine_1	1624545914771	25.66954	1.6148	0.0	0.99287	0.0	0.0	0.10727	img_machine_1__0_1624545914771.png
machine_1	1624545914886	26.78396	1.85654	0.0	0.99155	0.0	0.0	0.11883	img_machine_1__0_1624545914886.png
machine_1	1624545915001	27.89837	2.09829	0.0	0.99024	0.0	0.0	0.13038	img_machine_1__0_1624545915001.png
machine_1	1624545915116	29.01278	2.34003	0.0	0.98892	0.0	0.0	0.14194	img_machine_1__0_1624545915116.png
machine_1	1624545915231	30.12719	2.58177	0.0	0.9876	0.0	0.0	0.1535	img_machine_1__0_1624545915231.png
machine_1	1624545915347	31.2416	2.82351	0.0	0.986285	0.0	0.0	0.165051	img_machine_1__0_1624545915344804500.png
machine_1	1624545915455	32.29734	3.18704	0.0	0.98628	0.0	0.0	0.16505	img_machine_1__0_1624545915455.png
machine_1	1624545915563	33.35309	3.55057	0.0	0.98628	0.0	0.0	0.16505	img_machine_1__0_1624545915563.png
machine_1	1624545915671	34.40883	3.91411	0.0	0.98628	0.0	0.0	0.16505	img_machine_1__0_1624545915671.png
machine_1	1624545915779	35.46458	4.27764	0.0	0.98628	0.0	0.0	0.16505	img_machine_1__0_1624545915779.png
machine_1	1624545915887	36.52032	4.64117	0.0	0.98628	0.0	0.0	0.16505	img_machine_1__0_1624545915887.png
machine_1	1624545915995	37.57607	5.0047	0.0	0.98628	0.0	0.0	0.16505	img_machine_1__0_1624545915995.png
machine_1	1624545916103	38.63181	5.36824	0.0	0.98628	0.0	0.0	0.16505	img_machine_1__0_1624545916103.png
machine_1	1624545916211	39.68756	5.73177	0.0	0.98628	0.0	0.0	0.16505	img_machine_1__0_1624545916211.png
machine_1	1624545916326	40.7433	6.0953	0.0	0.986285	0.0	0.0	0.165051	img_machine_1__0_1624545916324371600.png
machine_1	1624545916435	41.76968	6.44095	0.03535	0.98657	0.00029	-0.00192	0.16313	img_machine_1__0_1624545916435.png
machine_1	1624545916544	42.79606	6.78659	0.0707	0.98686	0.00057	-0.00384	0.16122	img_machine_1__0_1624545916544.png
machine_1	1624545916653	43.82243	7.13224	0.10605	0.98714	0.00086	-0.00575	0.1593	img_machine_1__0_1624545916653.png
machine_1	1624545916762	44.84881	7.47789	0.14141	0.98743	0.00115	-0.00767	0.15738	img_machine_1__0_1624545916762.png
machine_1	1624545916871	45.87519	7.82353	0.17676	0.98772	0.00143	-0.00959	0.15546	img_machine_1__0_1624545916871.png
machine_1	1624545916980	46.90157	8.16918	0.21211	0.988	0.00172	-0.01151	0.15354	img_machine_1__0_1624545916980.png
machine_1	1624545917089	47.92794	8.51483	0.24746	0.98829	0.00201	-0.01342	0.15163	img_machine_1__0_1624545917089.png
machine_1	1624545917198	48.95432	8.86047	0.28281	0.98858	0.00229	-0.01534	0.14971	img_machine_1__0_1624545917198.png
machine_1	1624545917313	49.9807	9.20612	0.318163	0.988865	0.0025797	-0.0172607	0.147791	img_machine_1__0_1624545917310532600.png
machine_1	1624545917422	51.03941	9.31661	0.35563	0.98988	0.00217	-0.01728	0.12459	img_machine_1__0_1624545917422.png
machine_1	1624545917531	52.09812	9.42709	0.39309	0.99089	0.00177	-0.0173	0.10139	img_machine_1__0_1624545917531.png
machine_1	1624545917640	53.15683	9.53758	0.43055	0.9919	0.00136	-0.01731	0.07818	img_machine_1__0_1624545917640.png
machine_1	1624545917749	54.21554	9.64807	0.46801	0.99292	0.00096	-0.01733	0.05498	img_machine_1__0_1624545917749.png
machine_1	1624545917858	55.27426	9.75855	0.50547	0.99393	0.00055	-0.01735	0.03178	img_machine_1__0_1624545917858.png
machine_1	1624545917967	56.33297	9.86904	0.54294	0.99494	0.00015	-0.01737	0.00858	img_machine_1__0_1624545917967.png
machine_1	1624545918076	57.39168	9.97953	0.5804	0.99596	-0.00026	-0.01738	-0.01463	img_machine_1__0_1624545918076.png
machine_1	1624545918185	58.45039	10.09001	0.61786	0.99697	-0.00066	-0.0174	-0.03783	img_machine_1__0_1624545918185.png
machine_1	1624545918295	59.5091	10.2005	0.655322	0.997983	-0.00106532	-0.0174198	-0.0610324	img_machine_1__0_1624545918292934000.png
machine_1	1624545918408	60.58498	9.83767	0.77682	0.99596	-0.00224	-0.02214	-0.07541	img_machine_1__0_1624545918408.png
machine_1	1624545918521	61.66086	9.47484	0.89833	0.99394	-0.00342	-0.02687	-0.08979	img_machine_1__0_1624545918521.png
machine_1	1624545918634	62.73673	9.11201	1.01983	0.99192	-0.00459	-0.03159	-0.10417	img_machine_1__0_1624545918634.png
machine_1	1624545918747	63.81261	8.74918	1.14133	0.9899	-0.00577	-0.03631	-0.11855	img_machine_1__0_1624545918747.png
machine_1	1624545918860	64.88849	8.38634	1.26283	0.98788	-0.00694	-0.04103	-0.13293	img_machine_1__0_1624545918860.png
machine_1	1624545918973	65.96437	8.02351	1.38433	0.98586	-0.00812	-0.04576	-0.14731	img_machine_1__0_1624545918973.png
machine_1	1624545919086	67.04024	7.66068	1.50584	0.98384	-0.0093	-0.05048	-0.16169	img_machine_1__0_1624545919086.png
machine_1	1624545919199	68.11612	7.29785	1.62734	0.98182	-0.01047	-0.0552	-0.17607	img_machine_1__0_1624545919199.png
machine_1	1624545919317	69.192	6.93502	1.74884	0.979798	-0.0116482	-0.0599269	-0.190446	img_machine_1__0_1624545919315361800.png
machine_1	1624545919426	70.25233	6.69819	1.86038	0.98137	-0.01076	-0.05712	-0.18089	img_machine_1__0_1624545919426.png
machine_1	1624545919535	71.31267	6.46136	1.97192	0.98294	-0.00987	-0.05432	-0.17134	img_machine_1__0_1624545919535.png
machine_1	1624545919644	72.373	6.22453	2.08346	0.9845	-0.00898	-0.05152	-0.16178	img_machine_1__0_1624545919644.png
machine_1	1624545919753	73.43333	5.9877	2.195	0.98607	-0.00809	-0.04872	-0.15223	img_machine_1__0_1624545919753.png
